CIK,Company,Type,Filing Date,Period of Report,SIC,htm_file_link,filename,item1a,item7
1715433,Leader Capital Holdings Corp.,10-K,2021-12-14,2021-08-31,7371,https://www.sec.gov/Archives/edgar/data/1715433/000149315221031425/form10-k.htm,1715433_10K_2021_0001493152-21-031425.htm,,
1715611,BODY & MIND INC.,10-K,2021-11-19,2021-07-31,2834,https://www.sec.gov/Archives/edgar/data/1715611/000164033421002905/bmmj_10k.htm,1715611_10K_2021_0001640334-21-002905.htm,,
1718227,"Construction Partners, Inc.",10-K,2021-11-29,2021-09-30,1600,https://www.sec.gov/Archives/edgar/data/1718227/000171822721000107/road-20210930.htm,1718227_10K_2021_0001718227-21-000107.htm,,
1721056,HOOPS SCOUTING USA,10-K,2021-10-05,2021-06-30,7374,https://www.sec.gov/Archives/edgar/data/1721056/000156288421000053/hosu-20210630.htm,1721056_10K_2021_0001562884-21-000053.htm,,
1722556,BestGofer Inc.,10-K,2021-12-02,2019-11-30,7200,https://www.sec.gov/Archives/edgar/data/1722556/000155889121000078/bgof-20191130.htm,1722556_10K_2019_0001558891-21-000078.htm,,
1722556,BestGofer Inc.,10-K,2021-12-03,2020-11-30,7200,https://www.sec.gov/Archives/edgar/data/1722556/000155889121000080/bgof-20201130.htm,1722556_10K_2020_0001558891-21-000080.htm,,
1725516,Nestbuilder.com Corp.,10-K,2021-12-30,2021-11-30,7310,https://www.sec.gov/Archives/edgar/data/1725516/000149315221032816/form10-k.htm,1725516_10K_2021_0001493152-21-032816.htm,,
1728688,"i3 Verticals, Inc.",10-K,2021-11-22,2021-09-30,7389,https://www.sec.gov/Archives/edgar/data/1728688/000172868821000086/iiiv-20210930.htm,1728688_10K_2021_0001728688-21-000086.htm,,
1730168,Broadcom Inc.,10-K,2021-12-17,2021-10-31,3674,https://www.sec.gov/Archives/edgar/data/1730168/000173016821000153/avgo-20211031.htm,1730168_10K_2021_0001730168-21-000153.htm,,
1732845,WestRock Co,10-K,2021-11-19,2021-09-30,2650,https://www.sec.gov/Archives/edgar/data/1732845/000156459021057778/wrk-10k_20210930.htm,1732845_10K_2021_0001564590-21-057778.htm,,
1734713,"BrightView Holdings, Inc.",10-K,2021-11-17,2021-09-30,0700,https://www.sec.gov/Archives/edgar/data/1734713/000095017021004707/bv-20210930.htm,1734713_10K_2021_0000950170-21-004707.htm,,
1744179,"Oaktree Strategic Income II, Inc.",10-K,2021-12-14,2021-09-30,,https://www.sec.gov/Archives/edgar/data/1744179/000174417921000015/osiii-0930202110xk.htm,1744179_10K_2021_0001744179-21-000015.htm,,
1744489,Walt Disney Co,10-K,2021-11-24,2021-10-02,7990,https://www.sec.gov/Archives/edgar/data/1744489/000174448921000220/dis-20211002.htm,1744489_10K_2021_0001744489-21-000220.htm,,
1746119,MU GLOBAL HOLDING Ltd,10-K,2021-11-15,2021-07-31,7200,https://www.sec.gov/Archives/edgar/data/1746119/000149315221028300/form10-k.htm,1746119_10K_2021_0001493152-21-028300.htm,,
1746214,BIOPLUS LIFE CORP.,10-K,2021-11-02,2020-12-31,5912,https://www.sec.gov/Archives/edgar/data/1746214/000149315221026939/form10-k.htm,1746214_10K_2020_0001493152-21-026939.htm,,
1750777,"Hawkeye Systems, Inc.",10-K,2021-10-13,2021-06-30,3861,https://www.sec.gov/Archives/edgar/data/1750777/000147793221007236/hwke_10k.htm,1750777_10K_2021_0001477932-21-007236.htm,,
1753391,BIGEON CORP.,10-K,2021-10-08,2021-07-31,7370,https://www.sec.gov/Archives/edgar/data/1753391/000175339121000010/bigeon10k2021.htm,1753391_10K_2021_0001753391-21-000010.htm,,
1753681,Elite Performance Holding Corp,10-K,2021-11-12,2020-12-31,2080,https://www.sec.gov/Archives/edgar/data/1753681/000147793221008045/elite_10k.htm,1753681_10K_2020_0001477932-21-008045.htm,,
1765651,Pacific Sports Exchange Inc.,10-K,2021-12-14,2021-08-31,5940,https://www.sec.gov/Archives/edgar/data/1765651/000164033421003161/pse_10k.htm,1765651_10K_2021_0001640334-21-003161.htm,,
1768267,Cerence Inc.,10-K,2021-11-23,2021-09-30,7372,https://www.sec.gov/Archives/edgar/data/1768267/000156459021057931/crnc-10k_20210930.htm,1768267_10K_2021_0001564590-21-057931.htm,,
1772016,"BELLRING BRANDS, INC.",10-K,2021-11-19,2021-09-30,2000,https://www.sec.gov/Archives/edgar/data/1772016/000177201621000118/brbr-20210930.htm,1772016_10K_2021_0001772016-21-000118.htm,,
1772177,"KURA SUSHI USA, INC.",10-K,2021-11-12,2021-08-31,5812,https://www.sec.gov/Archives/edgar/data/1772177/000156459021056423/krus-10k_20210831.htm,1772177_10K_2021_0001564590-21-056423.htm,,
1772921,OneWater Marine Inc.,10-K,2021-12-17,2021-09-30,5531,https://www.sec.gov/Archives/edgar/data/1772921/000114036121042274/brhc10031703_10k.htm,1772921_10K_2021_0001140361-21-042274.htm,,
1773086,Yunhong International,10-K,2021-10-27,2021-06-30,6770,https://www.sec.gov/Archives/edgar/data/1773086/000110465921130537/zgyhu-20210630x10k.htm,1773086_10K_2021_0001104659-21-130537.htm,,
1779128,"Blade Air Mobility, Inc.",10-K,2021-12-20,2021-09-30,4522,https://www.sec.gov/Archives/edgar/data/1779128/000177912821000025/blde-20210930.htm,1779128_10K_2021_0001779128-21-000025.htm,,
1782754,AZEK Co Inc.,10-K,2021-11-23,2021-09-30,3089,https://www.sec.gov/Archives/edgar/data/1782754/000156459021057997/azek-10k_20210930.htm,1782754_10K_2021_0001564590-21-057997.htm,,
1784440,Nowtransit Inc,10-K,2021-11-26,2021-08-31,7374,https://www.sec.gov/Archives/edgar/data/1784440/000118518521001761/nowtransit20210831_10k.htm,1784440_10K_2021_0001185185-21-001761.htm,,
1785493,Phoenix Plus Corp.,10-K,2021-11-12,2021-07-31,1700,https://www.sec.gov/Archives/edgar/data/1785493/000149315221028105/form10-k.htm,1785493_10K_2021_0001493152-21-028105.htm,,
1786119,"Excellerant, Inc.",10-K,2021-12-10,2021-09-30,8000,https://www.sec.gov/Archives/edgar/data/1786119/000164033421003117/exlt_10q.htm,1786119_10K_2021_0001640334-21-003117.htm,,
1787123,Azar International Corp.,10-K,2021-11-22,2021-08-31,4700,https://www.sec.gov/Archives/edgar/data/1787123/000147793221008726/azar_10k.htm,1787123_10K_2021_0001477932-21-008726.htm,,
1787412,"WB Burgers Asia, Inc.",10-K,2021-11-03,2021-07-31,6770,https://www.sec.gov/Archives/edgar/data/1787412/000159991621000265/wbba10k2021outf.htm,1787412_10K_2021_0001599916-21-000265.htm,,
1787518,Brilliant Acquisition Corp,10-K,2021-10-13,2020-12-31,6770,https://www.sec.gov/Archives/edgar/data/1787518/000121390021052513/f10k2020_brilliantacq.htm,1787518_10K_2020_0001213900-21-052513.htm,,
1802974,"Mission Produce, Inc.",10-K,2021-12-22,2021-10-31,0700,https://www.sec.gov/Archives/edgar/data/1802974/000180297421000049/avo-20211031.htm,1802974_10K_2021_0001802974-21-000049.htm,,
1818550,Incordex Corp.,10-K,2021-10-15,2021-06-30,7200,https://www.sec.gov/Archives/edgar/data/1818550/000147793221007341/incordex_10k.htm,1818550_10K_2021_0001477932-21-007341.htm,,
1821806,"Leslie's, Inc.",10-K,2021-12-10,2021-10-02,5990,https://www.sec.gov/Archives/edgar/data/1821806/000095017021005153/lesl-20211002.htm,1821806_10K_2021_0000950170-21-005153.htm,,
1822372,Streetex Corp.,10-K,2021-10-04,2021-06-30,7310,https://www.sec.gov/Archives/edgar/data/1822372/000182237221000016/streetex2021report10k.htm,1822372_10K_2021_0001822372-21-000016.htm,,
1823635,"CXJ GROUP CO., Ltd",10-K,2021-10-04,2021-05-31,3714,https://www.sec.gov/Archives/edgar/data/1823635/000149315221024405/form10k.htm,1823635_10K_2021_0001493152-21-024405.htm,,
1827855,Medicale Corp.,10-K,2021-12-15,2021-09-30,8000,https://www.sec.gov/Archives/edgar/data/1827855/000168316821006349/medicale_i10k-093021.htm,1827855_10K_2021_0001683168-21-006349.htm,,
1828588,"Hanover Bancorp, Inc. /NY",10-K,2021-12-23,2021-09-30,6022,https://www.sec.gov/Archives/edgar/data/1828588/000114036121042794/brhc10032172_10k.htm,1828588_10K_2021_0001140361-21-042794.htm,,
1828739,Azzurro Solutions Corp.,10-K,2021-12-16,2021-09-30,5099,https://www.sec.gov/Archives/edgar/data/1828739/000147793221009285/azzurro_10k.htm,1828739_10K_2021_0001477932-21-009285.htm,,
1828748,ASIAFIN HOLDINGS CORP.,10-K,2021-11-29,2021-08-31,7389,https://www.sec.gov/Archives/edgar/data/1828748/000149315221029950/form10-k.htm,1828748_10K_2021_0001493152-21-029950.htm,,
1829311,"BITMINE IMMERSION TECHNOLOGIES, INC.",10-K,2021-12-09,2021-08-31,7374,https://www.sec.gov/Archives/edgar/data/1829311/000168316821006222/bitmine_10k.htm,1829311_10K_2021_0001683168-21-006222.htm,,
1829426,Far Peak Acquisition Corp,10-K,2021-12-17,2021-09-30,6199,https://www.sec.gov/Archives/edgar/data/1829426/000119312521361373/d271595d10k.htm,1829426_10K_2021_0001193125-21-361373.htm,,
1829966,"Esports Technologies, Inc.",10-K,2021-12-23,2021-09-30,7900,https://www.sec.gov/Archives/edgar/data/1829966/000168316821006560/esports_i10k-093021.htm,1829966_10K_2021_0001683168-21-006560.htm,,
1834045,"Vintage Wine Estates, Inc.",10-K,2021-10-13,2021-06-30,2080,https://www.sec.gov/Archives/edgar/data/1834045/000095017021002112/vwe-20210630.htm,1834045_10K_2021_0000950170-21-002112.htm,,
1835256,"Duckhorn Portfolio, Inc.",10-K,2021-10-04,2021-07-31,2080,https://www.sec.gov/Archives/edgar/data/1835256/000183525621000044/napa-20210731.htm,1835256_10K_2021_0001835256-21-000044.htm,,
1835814,Northern Star Investment Corp. IV,10-K,2021-12-23,2021-09-30,6770,https://www.sec.gov/Archives/edgar/data/1835814/000119312521365579/d207834d10k.htm,1835814_10K_2021_0001193125-21-365579.htm,,
1835817,Northern Star Investment Corp. III,10-K,2021-12-23,2021-09-30,6770,https://www.sec.gov/Archives/edgar/data/1835817/000119312521365586/d249569d10k.htm,1835817_10K_2021_0001193125-21-365586.htm,,
1842138,WARPSPEED TAXI INC.,10-K,2021-10-15,2021-07-31,7389,https://www.sec.gov/Archives/edgar/data/1842138/000157570521000702/warpspeedtaxi_10k.htm,1842138_10K_2021_0001575705-21-000702.htm,,
1844817,Armada Acquisition Corp. I,10-K,2021-12-29,2021-09-30,6770,https://www.sec.gov/Archives/edgar/data/1844817/000095015921000378/aaciu_10k.htm,1844817_10K_2021_0000950159-21-000378.htm,,
1853314,Gesher I Acquisition Corp.,10-K,2021-12-29,2021-09-30,6770,https://www.sec.gov/Archives/edgar/data/1853314/000121390021067913/f10k2021_gesher1acq.htm,1853314_10K_2021_0001213900-21-067913.htm,,
1857951,Weber Inc.,10-K,2021-12-14,2021-09-30,3630,https://www.sec.gov/Archives/edgar/data/1857951/000162828021025047/webr-20210930.htm,1857951_10K_2021_0001628280-21-025047.htm,,
1868878,GOLUB CAPITAL DIRECT LENDING CORP,10-K,2021-12-17,2021-09-30,,https://www.sec.gov/Archives/edgar/data/1868878/000186887821000039/gdlc10-kxfy2021.htm,1868878_10K_2021_0001868878-21-000039.htm,,
1868941,"Fluence Energy, Inc.",10-K,2021-12-14,2021-09-30,3690,https://www.sec.gov/Archives/edgar/data/1868941/000186894121000012/fluenceenergyllc10-k2021.htm,1868941_10K_2021_0001868941-21-000012.htm,,
21510,COHERENT INC,10-K,2021-11-30,2021-10-02,3826,https://www.sec.gov/Archives/edgar/data/21510/000002151021000060/cohr-20211002.htm,21510_10K_2021_0000021510-21-000060.htm,,
216877,PISMO COAST VILLAGE INC,10-K,2021-12-16,2021-09-30,7000,https://www.sec.gov/Archives/edgar/data/216877/000151316221000163/pcv-20210930.htm,216877_10K_2021_0001513162-21-000163.htm,,
